bare_ground,built_area,crops,flooded_vegetation,grass,quarter,shrub_and_scrub,snow_and_ice,trees,water,year,baranggay_id,BRGY_NAME
0.0,0.9802051335477237,0.0,0.0,0.0,3,0.0,0.0,0.0197948664522764,0.0,2020,120,UPPER DAGSIAN
0.0,0.9645926710789746,0.0,0.0,0.0,4,0.0,0.0,0.0354073289210254,0.0,2020,120,UPPER DAGSIAN
0.0,0.9697678767629936,0.0,0.0,0.0,1,0.0,0.0,0.0302321232370064,0.0,2021,120,UPPER DAGSIAN
0.0,0.9744714501228527,0.0,0.0,0.0,2,0.0,0.0,0.0255285498771471,0.0,2021,120,UPPER DAGSIAN
0.0,0.9916849128711468,0.0,0.0,0.0,3,0.0,0.0,0.0083150871288531,0.0,2021,120,UPPER DAGSIAN
0.0,0.9306747880852492,0.0,0.0,0.0,4,0.0,0.0,0.0693252119147508,0.0,2021,120,UPPER DAGSIAN
0.0,0.9496628284875344,0.0,0.0,0.0,1,0.0,0.0,0.0503371715124654,0.0,2022,120,UPPER DAGSIAN
0.0,0.9633267599269372,0.0,0.0,0.0,2,0.0,0.0,0.0366732400730626,0.0,2022,120,UPPER DAGSIAN
0.0,0.971294344731022,0.0,0.0,0.0,3,0.0,0.0,0.028705655268978,0.0,2022,120,UPPER DAGSIAN
0.0,0.9569973717859072,0.0,0.0,0.0,4,0.0,0.0,0.0430026282140929,0.0,2022,120,UPPER DAGSIAN
0.0,0.9580150387655864,0.0,0.0,0.0,1,0.0,0.0,0.0419849612344135,0.0,2023,120,UPPER DAGSIAN
0.0,0.9694948116571984,0.0,0.0,0.0,2,0.0,0.0,0.0305051883428014,0.0,2023,120,UPPER DAGSIAN
0.0,0.9959789723888396,0.0,0.0,0.0,3,0.0,0.0,0.0040210276111605,0.0,2023,120,UPPER DAGSIAN
0.0,0.9643444269066168,0.0,0.0,0.0,4,0.0,0.0,0.0356555730933832,0.0,2023,120,UPPER DAGSIAN
0.0,0.967509121736443,0.0,0.0,0.0,1,0.0,0.0,0.032490878263557,0.0,2024,120,UPPER DAGSIAN
0.0,0.9851693619972832,0.0,0.0,0.0,2,0.0,0.0,0.0148306380027169,0.0,2024,120,UPPER DAGSIAN
0.0,0.974459039560848,0.0,0.0,0.0,3,0.0,0.0,0.0255409604391518,0.0,2024,120,UPPER DAGSIAN
0.0,0.967509121736443,0.0,0.0,0.0,4,0.0,0.0,0.032490878263557,0.0,2024,120,UPPER DAGSIAN
0.0,0.9626193703771316,0.0,0.0,0.0,1,0.0,0.0,0.0373806296228684,0.0,2025,120,UPPER DAGSIAN
0.0,0.977636144952679,0.0,0.0,0.0,2,0.0,0.0,0.0223638550473209,0.0,2025,120,UPPER DAGSIAN
0.0,0.9851693619972832,0.0,0.0,0.0,3,0.0,0.0,0.0148306380027169,0.0,2025,120,UPPER DAGSIAN
0.0,0.94442559001846,0.0,0.0,0.0,4,0.0,0.0,0.05557440998154,0.0,2025,120,UPPER DAGSIAN
0.0001007561586447,0.973082721233368,0.0001011573185678,,0.0001007930477499,1,0.00010106904665,,0.0264208223670721,9.269914880860596e-05,2026,120,UPPER DAGSIAN
0.0001005328740575,0.9787445664405824,0.0001008200415526,,0.0001003033175948,2,0.0001007802420645,,0.0207569301128387,9.606645471649244e-05,2026,120,UPPER DAGSIAN
0.0001004583828034,0.9767476916313172,0.0001006460515782,,0.0001003308061626,3,0.0001004600344458,,0.0227570962160825,9.329046588391066e-05,2026,120,UPPER DAGSIAN
0.0001002849239739,0.9731599688529968,0.0001009154802886,,0.0001005842132144,4,0.0001010204214253,,0.0263414420187473,9.576813317835332e-05,2026,120,UPPER DAGSIAN
0.0001004472505883,0.9737442135810852,0.0001007656319416,,0.000100452285551,1,0.0001008351100608,,0.0257570762187242,9.61967307375744e-05,2027,120,UPPER DAGSIAN
0.0001005417943815,0.9778422713279724,0.0001008631370496,,0.0001002939388854,2,0.0001008658873615,,0.0216615330427885,9.360398689750582e-05,2027,120,UPPER DAGSIAN
9.908062929753214e-05,0.96220463514328,9.942053293343632e-05,,9.881325240712612e-05,3,9.92825735011138e-05,,0.0372984893620014,0.0001002523495117,2027,120,UPPER DAGSIAN
0.0001002616409095,0.9724186658859252,0.0001009441912174,,0.0001004429577733,4,0.0001010847117868,,0.0270813442766666,9.723917173687369e-05,2027,120,UPPER DAGSIAN
0.0001008178878691,0.9752714037895204,0.0001010779087664,,0.0001007088503683,1,0.0001011907006613,,0.0242280587553977,9.67421365203336e-05,2028,120,UPPER DAGSIAN
0.0001007378232316,0.977458119392395,0.0001010025807772,,0.0001004817750072,2,0.0001011352214845,,0.022044213488698,9.433578816242516e-05,2028,120,UPPER DAGSIAN
9.983725612983108e-05,0.9692872762680054,0.000100103126897,,9.955169662134722e-05,3,9.965711797121912e-05,,0.0302151683717966,9.84010985121131e-05,2028,120,UPPER DAGSIAN
0.0001000816191663,0.9706112742424012,0.0001006067832349,,0.0001001843047561,4,0.000100656558061,,0.0288892704993486,9.793752542464064e-05,2028,120,UPPER DAGSIAN
0.000100278899481,0.9724523425102234,0.000100854311313,,0.0001003383295028,1,0.0001007953324005,,0.02704912237823,9.627595136407764e-05,2029,120,UPPER DAGSIAN
0.0001005476733553,0.9762351512908936,0.0001010380219668,,0.0001003373909043,2,0.0001011383938021,,0.0232676398009061,9.41580074140802e-05,2029,120,UPPER DAGSIAN
9.868352208286524e-05,0.9574659466743468,9.904832404572515e-05,,9.841599239734931e-05,3,9.887652413453908e-05,,0.0420486666262149,9.03414547792636e-05,2029,120,UPPER DAGSIAN
0.0001002218559733,0.972022533416748,0.0001007938190014,,0.0001003312936518,4,0.0001010857376968,,0.0274772588163614,9.779065294424072e-05,2029,120,UPPER DAGSIAN
0.000100368684798,0.9714115858078004,0.0001007812752504,,0.0001003760189632,1,0.000100840574305,,0.0280880574136972,9.796328231459484e-05,2030,120,UPPER DAGSIAN
0.0001002573553705,0.9742578864097596,0.0001005627054837,,0.000100026038126,2,0.0001008062608889,,0.0252495072782039,9.093031985685228e-05,2030,120,UPPER DAGSIAN
9.83014251687564e-05,0.9555087089538574,9.882979793474078e-05,,9.811083873501047e-05,3,9.839655103860424e-05,,0.04400235414505,9.531214163871482e-05,2030,120,UPPER DAGSIAN
0.0001003153010969,0.9726319909095764,0.0001008438121061,,0.0001004155783448,4,0.0001010463238344,,0.0268672425299882,9.815309749683364e-05,2030,120,UPPER DAGSIAN
0.000100700148323,0.9714311361312866,0.0001010328414849,,0.0001005522863124,1,0.0001010480991681,,0.0280660539865493,9.944925113813952e-05,2031,120,UPPER DAGSIAN
9.98548130155541e-05,0.9639988541603088,9.986503573600204e-05,,9.929855150403456e-05,2,0.0001002405842882,,0.0355062149465084,9.568150562699884e-05,2031,120,UPPER DAGSIAN
9.940616291714832e-05,0.9597960114479064,9.947856597136706e-05,,9.896913979901e-05,3,9.944527846528216e-05,,0.0397123731672763,9.429662895854564e-05,2031,120,UPPER DAGSIAN
0.0001007596074487,0.973928451538086,0.0001013271175906,,0.0001008213948807,4,0.0001016355163301,,0.0255685467272996,9.845992462942375e-05,2031,120,UPPER DAGSIAN
0.0001007635073619,0.9751913547515868,0.0001013203072943,,0.0001008505641948,1,0.0001013166038319,,0.0243080388754606,9.63476486504078e-05,2032,120,UPPER DAGSIAN
9.895234688883647e-05,0.953376829624176,9.90617845673114e-05,,9.840723214438184e-05,2,9.929261432262138e-05,,0.0461313836276531,9.61014666245319e-05,2032,120,UPPER DAGSIAN
9.98921095742844e-05,0.957941234111786,9.97866300167516e-05,,9.921346645569427e-05,3,9.950404637493192e-05,,0.0415638349950313,9.650611173128708e-05,2032,120,UPPER DAGSIAN
0.0001011664280667,0.9750457406044006,0.0001016657697618,,0.0001011342028505,4,0.0001016728274407,,0.0244534313678741,9.521582251181826e-05,2032,120,UPPER DAGSIAN
0.000101280529634,0.97248113155365,0.0001015981833916,,0.0001010984706226,1,0.0001015590241877,,0.0270160902291536,9.726238931762056e-05,2033,120,UPPER DAGSIAN
0.0001022332653519,0.975017547607422,0.0001019300034386,,0.000101360194094,2,0.0001022515207296,,0.024478955194354,9.57493975874968e-05,2033,120,UPPER DAGSIAN
0.0001003996803774,0.967113196849823,0.0001008363615255,,0.0001001149357762,3,0.0001002873250399,,0.0323880054056644,9.718149522086604e-05,2033,120,UPPER DAGSIAN
0.0001003707802738,0.9700888991355896,0.0001010623163892,,0.0001005535668809,4,0.0001011971980915,,0.0294087175279855,9.918402065522967e-05,2033,120,UPPER DAGSIAN
0.0001018542970996,0.9757050275802612,0.0001019452756736,,0.0001015962116071,1,0.0001020823256112,,0.0237919725477695,9.554474672768264e-05,2034,120,UPPER DAGSIAN
0.0001002414937829,0.95420104265213,9.942769247572868e-05,,9.91352353594266e-05,2,9.99922922346741e-05,,0.0453011989593505,9.894136019283906e-05,2034,120,UPPER DAGSIAN
0.0001002076460281,0.9533717036247252,9.96702365227975e-05,,9.926560596795753e-05,3,9.99309995677322e-05,,0.0461353734135627,9.38455414143391e-05,2034,120,UPPER DAGSIAN
0.0001001592172542,0.9650827646255492,0.0001006160746328,,0.0001003162324195,4,0.0001006394304567,,0.0344143733382225,0.0001011449130601,2034,120,UPPER DAGSIAN
0.0001013495129882,0.9709427952766418,0.00010139177175,,0.0001011212807497,1,0.0001014899171423,,0.028554106131196,9.775977378012612e-05,2035,120,UPPER DAGSIAN
0.0001015455200104,0.9571371078491212,0.0001003183933789,,0.0001000552656478,2,0.0001007279788609,,0.0423644594848156,9.581134509062394e-05,2035,120,UPPER DAGSIAN
9.958689770428464e-05,0.9472841620445251,9.90101252682507e-05,,9.880079596769065e-05,3,9.913128451444209e-05,,0.0522266924381256,9.25998538150452e-05,2035,120,UPPER DAGSIAN
0.0001013874280033,0.9703794717788696,0.00010141718667,,0.0001012944776448,4,0.0001016478054225,,0.0291180294007062,9.677161142462865e-05,2035,120,UPPER DAGSIAN
0.0,0.979313818644641,0.0,0.0,0.0,1,0.0,0.0,0.0206861813553591,0.0,2016,121,UPPER GEN. LUNA
0.0,0.9996370879135872,0.0,0.0,0.0,2,0.0,0.0,0.0003629120864129,0.0,2016,121,UPPER GEN. LUNA
0.0,0.9993281793333424,0.0,0.0,0.0,3,0.0,0.0,0.0006718206666577,0.0,2016,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2016,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2017,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2017,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2017,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2017,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2018,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2018,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2018,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2019,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2019,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2019,121,UPPER GEN. LUNA
0.0,0.9998984709455176,0.0,0.0,0.0,4,0.0,0.0,0.0001015290544825,0.0,2019,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2020,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2020,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2020,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2020,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2021,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2021,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2021,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2021,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2022,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2022,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2022,121,UPPER GEN. LUNA
0.0,0.9999114320914608,0.0,0.0,0.0,4,0.0,0.0,8.8567908539223e-05,0.0,2022,121,UPPER GEN. LUNA
0.0,0.9999114320914608,0.0,0.0,0.0,1,0.0,0.0,8.8567908539223e-05,0.0,2023,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2023,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2023,121,UPPER GEN. LUNA
0.0,0.9997213350672728,0.0,0.0,0.0,4,0.0,0.0,0.0002786649327272,0.0,2023,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2024,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2024,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2024,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2024,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2025,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2025,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2025,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2025,121,UPPER GEN. LUNA
9.993676940212026e-05,0.999391496181488,9.993813728215172e-05,,9.993643470807e-05,1,9.994024003390224e-05,,0.0001083945680875,0.000100343619124,2026,121,UPPER GEN. LUNA
9.994374704547226e-05,0.999389350414276,9.993682760978118e-05,,9.994488209486008e-05,2,9.993949788622558e-05,,0.0001102492315112,0.0001006204838631,2026,121,UPPER GEN. LUNA
9.993893036153167e-05,0.9993408918380736,9.99344265437685e-05,,9.99417679850012e-05,3,9.99379190034233e-05,,0.0001587717997608,0.0001005614976747,2026,121,UPPER GEN. LUNA
9.994184802053496e-05,0.9993795156478882,9.99384283204563e-05,,9.99533658614382e-05,4,9.994553693104535e-05,,0.0001224497391376,9.827569010667504e-05,2026,121,UPPER GEN. LUNA
9.995054278988393e-05,0.9993808269500732,9.993978892453016e-05,,9.99412004603073e-05,1,9.99404801405035e-05,,0.0001183311323984,0.0001010830965242,2027,121,UPPER GEN. LUNA
9.993302955990656e-05,0.999376118183136,9.99344847514294e-05,,9.994688298320398e-05,2,9.993823914555831e-05,,0.0001227102911798,0.0001013892106129,2027,121,UPPER GEN. LUNA
9.99330368358642e-05,0.9992238283157348,9.992704872274771e-05,,9.992942796088756e-05,3,9.99264739220962e-05,,0.0002656420983839,0.000110834625957,2027,121,UPPER GEN. LUNA
9.993035200750457e-05,0.9993343353271484,9.993398271035404e-05,,9.994464926421642e-05,4,9.993741696234792e-05,,0.0001629482430871,0.0001029624545481,2027,121,UPPER GEN. LUNA
9.994826541515069e-05,0.9993823170661926,9.994074935093522e-05,,9.994831634685396e-05,1,9.994209540309384e-05,,0.0001166705915238,0.0001012186621665,2028,121,UPPER GEN. LUNA
9.99317126115784e-05,0.9993616938591005,9.99337644316256e-05,,9.995380969485268e-05,2,9.994369611376897e-05,,0.0001355574931949,0.0001029655031743,2028,121,UPPER GEN. LUNA
9.993423736887053e-05,0.9993601441383362,9.993527055485174e-05,,9.995316213462502e-05,3,9.99427866190672e-05,,0.0001406058727297,9.950438106898218e-05,2028,121,UPPER GEN. LUNA
9.993112325901166e-05,0.9993446469306946,9.993385174311696e-05,,9.994025458581746e-05,4,9.99381227302365e-05,,0.000152478198288,0.000103102021967,2028,121,UPPER GEN. LUNA
9.994629363063724e-05,0.9993821382522584,9.994088759412988e-05,,9.994139691116288e-05,1,9.993024286814034e-05,,0.00011726449884,0.0001008671388262,2029,121,UPPER GEN. LUNA
9.994056017603724e-05,0.999364137649536,9.993206185754389e-05,,9.995688014896588e-05,2,9.993142884923144e-05,,0.0001339561858912,0.0001021525386022,2029,121,UPPER GEN. LUNA
9.994047286454588e-05,0.999281883239746,9.993089770432562e-05,,9.993954154197128e-05,3,9.99269905150868e-05,,0.0002180891024181,0.0001003097495413,2029,121,UPPER GEN. LUNA
9.993927233153954e-05,0.9993584752082824,9.993460844270884e-05,,9.99539697659202e-05,4,9.99384792521596e-05,,0.0001383195631206,0.0001034223896567,2029,121,UPPER GEN. LUNA
9.992766717914492e-05,0.999367356300354,9.993835556088015e-05,,9.994459833251312e-05,1,9.990525722969323e-05,,0.0001301953016081,0.0001027131074806,2030,121,UPPER GEN. LUNA
9.9919801868964e-05,0.9993393421173096,9.992998820962384e-05,,9.9959819635842e-05,2,9.990352555178106e-05,,0.0001545495470054,0.0001064138996298,2030,121,UPPER GEN. LUNA
9.993080311687665e-05,0.9992417693138124,9.992289415095e-05,,9.99446856440045e-05,3,9.991302795242518e-05,,0.0002506028395146,0.0001079439098248,2030,121,UPPER GEN. LUNA
9.994259744416922e-05,0.999343752861023,9.993711137212812e-05,,9.995301661547272e-05,4,9.992718696594238e-05,,0.0001531891175545,0.0001032889849739,2030,121,UPPER GEN. LUNA
9.994678111979738e-05,0.9993723034858704,9.994019637815654e-05,,9.993954881792888e-05,1,9.990641410695388e-05,,0.0001253686787094,0.0001025947931339,2031,121,UPPER GEN. LUNA
9.994785796152428e-05,0.99934720993042,9.99332987703383e-05,,9.997231973102316e-05,2,9.990372200263664e-05,,0.0001502261438872,0.0001028166225296,2031,121,UPPER GEN. LUNA
9.99020048766397e-05,0.9991077780723572,9.990856779040767e-05,,9.991908154916018e-05,3,9.989162936108188e-05,,0.0003812225477304,0.000111391840619,2031,121,UPPER GEN. LUNA
9.99282710836269e-05,0.999344766139984,9.993603453040124e-05,,9.99314506771043e-05,4,9.990963008021936e-05,,0.0001551249588374,0.0001003881843644,2031,121,UPPER GEN. LUNA
9.993764251703396e-05,0.999375581741333,9.994280117098242e-05,,9.993684943765402e-05,1,9.989942191168666e-05,,0.0001223349827341,0.0001023409276967,2032,121,UPPER GEN. LUNA
9.992823470383884e-05,0.9993042349815368,9.99252442852594e-05,,9.994752326747404e-05,2,9.98768737190403e-05,,0.0001862563658505,0.0001098100474337,2032,121,UPPER GEN. LUNA
9.992154082283378e-05,0.9991971850395204,9.9919707281515e-05,,9.991655679186806e-05,3,9.988887904910372e-05,,0.0002985441824421,0.0001046449760906,2032,121,UPPER GEN. LUNA
9.992826380766928e-05,0.9993247985839844,9.993378625949843e-05,,9.993877756642178e-05,4,9.991849947255103e-05,,0.0001704119931673,0.0001050495193339,2032,121,UPPER GEN. LUNA
9.994101856136696e-05,0.99936842918396,9.994008723879232e-05,,9.993163257604464e-05,1,9.990310354623944e-05,,0.0001290499931201,0.0001028208571369,2033,121,UPPER GEN. LUNA
9.991371189244092e-05,0.999238908290863,9.991665137931705e-05,,9.991658589569852e-05,2,9.988048986997455e-05,,0.0002488999452907,0.0001125788912759,2033,121,UPPER GEN. LUNA
9.99238109216094e-05,0.9991965293884276,9.992599370889366e-05,,9.991665137931705e-05,3,9.987151861423628e-05,,0.0002927127061411,0.0001111245292122,2033,121,UPPER GEN. LUNA
9.994157153414562e-05,0.9993738532066344,9.994239371735604e-05,,9.994117135647684e-05,4,9.993129060603678e-05,,0.0001240408164449,0.0001023232907755,2033,121,UPPER GEN. LUNA
9.993962157750502e-05,0.9993581175804138,9.99254552880302e-05,,9.991800470743328e-05,1,9.991630940930918e-05,,0.0001381973706884,0.0001040005736285,2034,121,UPPER GEN. LUNA
9.993197454605252e-05,0.9993212819099426,9.991756087401882e-05,,9.9930890428368e-05,2,9.990777471102774e-05,,0.0001742463500704,0.0001047927216859,2034,121,UPPER GEN. LUNA
9.993575804401188e-05,0.9992122054100036,9.991966362576932e-05,,9.991138358600438e-05,3,9.988371311919764e-05,,0.0002763290831353,0.0001118267537094,2034,121,UPPER GEN. LUNA
9.991854312829672e-05,0.9993234872817992,9.99321709969081e-05,,9.990241233026607e-05,4,9.987242083298042e-05,,0.00016808656801,0.0001088227436412,2034,121,UPPER GEN. LUNA
9.993610001401976e-05,0.99931663274765,9.990518447011708e-05,,9.989088721340522e-05,1,9.987089288188145e-05,,0.0001768844376783,0.0001069028294296,2035,121,UPPER GEN. LUNA
9.992221021093428e-05,0.9992881417274476,9.98809191514738e-05,,9.988884266931564e-05,2,9.98342948150821e-05,,0.0002020665997406,0.0001102554597309,2035,121,UPPER GEN. LUNA
9.993475396186112e-05,0.9992820620536804,9.990188118536024e-05,,9.984820644604042e-05,3,9.984853386413306e-05,,0.0002119770506396,0.0001064151656464,2035,121,UPPER GEN. LUNA
9.992905688704924e-05,0.9993659853935242,9.991791739594193e-05,,9.991138358600438e-05,4,9.98618343146518e-05,,0.0001328985526924,0.0001015141388052,2035,121,UPPER GEN. LUNA
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2016,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2016,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2016,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2016,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2017,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2017,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2017,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2017,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2018,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2018,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2018,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2019,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2019,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2019,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2019,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2020,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2020,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2020,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2020,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2021,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2021,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2021,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2021,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2022,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2022,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2022,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2022,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2023,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2023,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2023,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2023,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2024,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2024,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2024,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2024,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2025,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2025,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2025,122,UPPER MAGSAYSAY
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2025,122,UPPER MAGSAYSAY
